"","word","n.x","nusers.x","nwords.x","unique_users.x","n.y","nusers.y","nwords.y","unique_users.y","usage.x","usage.y","ratio"
"1","archive.is",100,22,5591472,548,0,0,6373587,599,7.58127930335788e-07,2.61932422324039e-10,2894.36459835393
"2","podesta",66,36,5591472,548,1,1,6373587,599,8.09039663926999e-07,1.04772968929616e-09,772.183581502301
"3","derangement",50,34,5591472,548,1,1,6373587,599,5.82547720899433e-07,1.04772968929616e-09,556.009557475437
"4","jussie",49,31,5591472,548,1,1,6373587,599,5.22171626576522e-07,1.04772968929616e-09,498.383917064817
"5","smollett",38,27,5591472,548,1,1,6373587,599,3.56382135138476e-07,1.04772968929616e-09,340.147023396738
"6","fisa",68,32,5591472,548,2,2,6373587,599,7.43115496071713e-07,2.35739180091635e-09,315.227827543497
"7","globalist",90,43,5591472,548,3,3,6373587,599,1.30673449550775e-06,4.19091875718463e-09,311.801438113676
"8","tranny",51,36,5591472,548,3,1,6373587,599,6.27911380958268e-07,2.09545937859231e-09,299.653330135221
"9","tds",136,78,5591472,548,7,5,6373587,599,3.53216469652356e-06,1.25727562715539e-08,280.93797574961
"10","dossier",103,41,5591472,548,4,3,6373587,599,1.42552854055391e-06,5.23864844648078e-09,272.11761871739
"11","colluded",66,28,5591472,548,2,2,6373587,599,6.34112169023864e-07,2.35739180091635e-09,268.988875238039
"12","wikileaks",60,30,5591472,548,2,2,6373587,599,6.17141591160127e-07,2.35739180091635e-09,261.789996435992
"13","spez",358,37,5591472,548,9,6,6373587,599,4.45216583109807e-06,1.83352695626827e-08,242.819764164223
"14","hillary's",57,36,5591472,548,3,2,6373587,599,7.0036269414576e-07,3.14318906788847e-09,222.819142921062
"15","snopes",100,46,5591472,548,5,4,6373587,599,1.54921794459922e-06,7.85797266972117e-09,197.152371192224
"16","msm",196,101,5591472,548,14,9,6373587,599,6.5578229152679e-06,3.92898633486059e-08,166.908773825007
"17","drumpf",110,37,5591472,548,7,3,6373587,599,1.37657495056236e-06,8.38183751436925e-09,164.233075170266
"18","cucks",115,51,5591472,548,7,5,6373587,599,1.96858703219349e-06,1.25727562715539e-08,156.57561394453
"19","steele",59,24,5591472,548,3,2,6373587,599,4.8953589991549e-07,3.14318906788847e-09,155.744974082755
"20","crowder",61,31,5591472,548,3,3,6373587,599,6.47492816954888e-07,4.19091875718463e-09,154.499014290093
"21","leftism",36,25,5591472,548,2,2,6373587,599,3.13955690479134e-07,2.35739180091635e-09,133.179257837876
"22","glock",119,37,5591472,548,8,4,6373587,599,1.48818913574309e-06,1.17869590045818e-08,126.257258989754
"23","deportation",57,32,5591472,548,4,3,6373587,599,6.24647808292165e-07,5.23864844648078e-09,119.238352157758
"24","collude",31,22,5591472,548,2,2,6373587,599,2.401989482252e-07,2.35739180091635e-09,101.891823044363
"25","indictments",47,24,5591472,548,4,2,6373587,599,3.91628719932392e-07,3.92898633486059e-09,99.6767834129635
"26","collusion",380,127,5591472,548,35,17,6373587,599,1.59157911780524e-05,1.69732209665977e-07,93.7700110625656
"27","marxist",104,46,5591472,548,14,4,6373587,599,1.61057311072196e-06,1.96449316743029e-08,81.9841543571625
"28","assange",56,22,5591472,548,4,3,6373587,599,4.27854376526138e-07,5.23864844648078e-09,81.6726644089969
"29","btc",161,24,5591472,548,10,5,6373587,599,1.32174692977182e-06,1.72875398733866e-08,76.4566236406254
"30","ilhan",63,37,5591472,548,7,4,6373587,599,7.93700872396314e-07,1.04772968929616e-08,75.7543553938522
"31","sharia",83,38,5591472,548,8,5,6373587,599,1.06914640541543e-06,1.41443508054981e-08,75.5882274214973
"32","weinstein",33,26,5591472,548,3,3,6373587,599,2.9959597074828e-07,4.19091875718463e-09,71.4869431039847
"33","fag",48,41,5591472,548,5,5,6373587,599,6.71643254684052e-07,9.4295672036654e-09,71.2273681471802
"34","leftists",347,119,5591472,548,41,17,6373587,599,1.36286794536472e-05,1.98020911276974e-07,68.8244456899034
"35","kek",94,43,5591472,548,12,5,6373587,599,1.36417337443116e-06,2.0430728941275e-08,66.770665811889
"36","colluding",31,25,5591472,548,3,3,6373587,599,2.71529245819792e-07,4.19091875718463e-09,64.7899092184262
"37","leftist",538,170,5591472,548,59,31,6373587,599,3.00800229062072e-05,5.02910250862155e-07,59.8119104843062
"38","confiscate",28,25,5591472,548,3,3,6373587,599,2.46073379024186e-07,4.19091875718463e-09,58.7158552291988
"39","lago",29,23,5591472,548,3,3,6373587,599,2.34977231959435e-07,4.19091875718463e-09,56.0681906697919
"40","lolita",42,27,5591472,548,6,3,6373587,599,3.92934148998833e-07,7.33410782507309e-09,53.5762710844679
"41","shitholes",28,22,5591472,548,3,3,6373587,599,2.17680296829088e-07,4.19091875718463e-09,51.9409488565989
"42","left's",42,27,5591472,548,5,4,6373587,599,3.92934148998833e-07,7.85797266972117e-09,50.0045196788367
"43","t_d",236,110,5591472,548,34,18,6373587,599,8.58548061271786e-06,1.74185060845486e-07,49.2894199482111
"44","soros",94,49,5591472,548,10,10,6373587,599,1.55019701639905e-06,3.16938231012087e-08,48.911644753262
"45","hoaxes",26,22,5591472,548,3,3,6373587,599,2.02667862565013e-07,4.19091875718463e-09,48.3588144526955
"46","libya",47,27,5591472,548,5,5,6373587,599,4.38624166324279e-07,9.4295672036654e-09,46.515832259383
"47","quarantine",60,43,5591472,548,8,7,6373587,599,8.75942903582116e-07,1.88591344073308e-08,46.4466122709017
"48","clump",31,22,5591472,548,4,3,6373587,599,2.401989482252e-07,5.23864844648078e-09,45.8513203699632
"49","infringed",49,34,5591472,548,6,6,6373587,599,5.71125216568071e-07,1.28346886938779e-08,44.4985640236444
"50","globalism",49,33,5591472,548,7,5,6373587,599,5.54807353237555e-07,1.25727562715539e-08,44.1277426567807
"51","victimhood",42,22,5591472,548,6,3,6373587,599,3.22767336677613e-07,7.33410782507309e-09,44.0090798193843
"52","clintons",114,71,5591472,548,15,14,6373587,599,2.7022381675335e-06,6.28637813577694e-08,42.9856128468405
"53","muh",285,127,5591472,548,36,28,6373587,599,1.19472868160708e-05,2.81053489153694e-07,42.5089432337112
"54","kavanaugh",81,48,5591472,548,11,9,6373587,599,1.31130349724029e-06,3.14318906788847e-08,41.7188870576341
"55","somalia",45,34,5591472,548,6,6,6373587,599,5.25435199242626e-07,1.28346886938779e-08,40.9386789017528
"56","obamas",33,23,5591472,548,4,4,6373587,599,2.66307529554026e-07,6.54831055810098e-09,40.6681276324891
"57","indicted",44,28,5591472,548,6,5,6373587,599,4.25896232926476e-07,1.10011617376096e-08,38.7137507005706
"58","illegals",198,101,5591472,548,29,21,6373587,599,6.62439979765641e-06,1.72875398733866e-07,38.3189270779608
"59","faggot",117,56,5591472,548,16,12,6373587,599,2.19507897522106e-06,5.78870653336126e-08,37.9200251830086
"60","ccw",63,22,5591472,548,6,6,6373587,599,4.80397896450401e-07,1.28346886938779e-08,37.4296492816026
"61","socialists",164,80,5591472,548,23,18,6373587,599,4.36176486824701e-06,1.19441184579762e-07,36.5180978704566
"62","tariff",41,23,5591472,548,6,4,6373587,599,3.28968124743209e-07,9.16763478134137e-09,35.8836420286668
"63","sjw",192,103,5591472,548,34,19,6373587,599,6.55064305540247e-06,1.83352695626827e-07,35.7270070833036
"64","commies",73,49,5591472,548,12,9,6373587,599,1.20752188645821e-06,3.40512149021251e-08,35.4619325603812
"65","comey",113,43,5591472,548,19,8,6373587,599,1.6370080493174e-06,4.7147836018327e-08,34.7207462221823
"66","allah",147,31,5591472,548,16,9,6373587,599,1.54562801466651e-06,4.45285117950866e-08,34.7109739885143
"67","landslide",39,32,5591472,548,6,6,6373587,599,4.30791591925631e-07,1.28346886938779e-08,33.5646311492632
"68","believers",43,29,5591472,548,6,6,6373587,599,4.30791591925631e-07,1.28346886938779e-08,33.5646311492632
"69","marxism",71,28,5591472,548,19,3,6373587,599,6.81433972682362e-07,2.09545937859231e-08,32.5195505884793
"70","spying",91,50,5591472,548,14,11,6373587,599,1.53126829493565e-06,4.7147836018327e-08,32.4780185953906
"71","hominem",66,39,5591472,548,12,7,6373587,599,8.74637474515675e-07,2.72409719217001e-08,32.1074254262911
"72","gulag",36,24,5591472,548,5,5,6373587,599,3.01880471614552e-07,9.4295672036654e-09,32.0142446725664
"73","cuck",149,74,5591472,548,24,17,6373587,599,3.67151924936617e-06,1.17869590045818e-07,31.1489948165511
"74","obama’s",41,28,5591472,548,6,6,6373587,599,3.97503150731378e-07,1.28346886938779e-08,30.9710005604565
"75","slander",41,28,5591472,548,6,6,6373587,599,3.97503150731378e-07,1.28346886938779e-08,30.9710005604565
"76","confiscation",45,33,5591472,548,8,6,6373587,599,5.1042276497855e-07,1.65017426064145e-08,30.9314462813244
"77","buzzfeed",67,50,5591472,548,12,10,6373587,599,1.13180700060461e-06,3.74563363923376e-08,30.2167032234403
"78","communists",205,87,5591472,548,29,24,6373587,599,5.916204529112e-06,1.96449316743029e-07,30.1156788285034
"79","smear",61,48,5591472,548,12,9,6373587,599,9.91473375962172e-07,3.40512149021251e-08,29.1171219239022
"80","totalitarian",82,48,5591472,548,17,9,6373587,599,1.3272950033042e-06,4.7147836018327e-08,28.1517693153141
"81","doxxing",40,22,5591472,548,6,5,6373587,599,3.07754902413538e-07,1.10011617376096e-08,27.9747639161978
"82","gillette",48,28,5591472,548,10,5,6373587,599,4.63753675853274e-07,1.72875398733866e-08,26.8258918995873
"83","omar",155,58,5591472,548,26,15,6373587,599,3.00379228188144e-06,1.13154806443985e-07,26.5458655825496
"84","colbert",28,25,5591472,548,5,5,6373587,599,2.46073379024186e-07,9.4295672036654e-09,26.0959356574217
"85","dnc",268,112,5591472,548,53,26,6373587,599,9.92028183315409e-06,3.81897471748449e-07,25.9762961711578
"86","www.foxnews.com",28,24,5591472,548,6,4,6373587,599,2.36609018292487e-07,9.16763478134137e-09,25.8091671337137
"87","shills",94,53,5591472,548,17,13,6373587,599,1.67421277771097e-06,6.60069704256578e-08,25.3641814934773
"88","dioxide",41,24,5591472,548,8,5,6373587,599,3.42675129940843e-07,1.41443508054981e-08,24.2269959684286
"89","fiat",37,24,5591472,548,6,6,6373587,599,3.1003940327981e-07,1.28346886938779e-08,24.1563633271212
"90","abiding",110,61,5591472,548,19,17,6373587,599,2.24599070881227e-06,9.42956720366541e-08,23.8185980363894
"91","the_donald",173,96,5591472,548,45,19,6373587,599,5.50825794584909e-06,2.40977828538116e-07,22.8579449788587
"92","indoctrination",46,34,5591472,548,9,8,6373587,599,5.36857703573987e-07,2.35739180091635e-08,22.7733762103229
"93","cnn",368,172,5591472,548,77,45,6373587,599,2.08336688286034e-05,9.39813531298652e-07,22.1678749398458
"94","mueller",514,141,5591472,548,88,46,6373587,599,2.38665069072132e-05,1.09566332258146e-06,21.7827013237808
"95","msnbc",72,56,5591472,548,19,11,6373587,599,1.35797258636557e-06,6.28637813577694e-08,21.6018279052782
"96","censorship",253,116,5591472,548,51,33,6373587,599,9.69868524912568e-06,4.63096522668901e-07,20.9431182795988
"97","refugee",56,45,5591472,548,12,11,6373587,599,8.55708753052276e-07,4.08614578825501e-08,20.9417088228197
"98","obama's",99,69,5591472,548,21,18,6373587,599,2.28450086627228e-06,1.09487752531448e-07,20.8653553795079
"99","hillary",689,225,5591472,548,137,67,6373587,599,5.08921521552143e-05,2.45797385108878e-06,20.7049200839428
"100","conflate",25,22,5591472,548,5,5,6373587,599,1.95161645432975e-07,9.4295672036654e-09,20.6967765558862
"101","lefties",77,50,5591472,548,18,12,6373587,599,1.29824920657588e-06,6.46973083140376e-08,20.0665103449782
"102","retards",113,64,5591472,548,25,17,6373587,599,2.41830734558252e-06,1.2258437364765e-07,19.727696717149
"103","schumer",54,30,5591472,548,11,8,6373587,599,5.56439139570607e-07,2.82887016109962e-08,19.6700133934147
"104","signaling",98,66,5591472,548,24,16,6373587,599,2.1647277494263e-06,1.11321279487717e-07,19.445767775829
"105","bigot",133,88,5591472,548,31,23,6373587,599,3.89213676159475e-06,2.01164100344862e-07,19.3480683428223
"106","barr",111,52,5591472,548,23,15,6373587,599,1.9372567345989e-06,1.00582050172431e-07,19.2604617949008
"107","socialism",644,179,5591472,548,136,54,6373587,599,3.78900786534589e-05,1.97366080221163e-06,19.1978675418797
"108","democrat",741,203,5591472,548,145,68,6373587,599,4.94000467322719e-05,2.63870722249237e-06,18.7213065213091
"109","hispanics",69,40,5591472,548,15,11,6373587,599,9.36645355171637e-07,5.02910250862155e-08,18.6245031507295
"110","clinton's",44,38,5591472,548,11,9,6373587,599,5.72757002901123e-07,3.14318906788847e-08,18.2221619676824
"111","revolver",33,23,5591472,548,7,6,6373587,599,2.66307529554026e-07,1.46682156501462e-08,18.1554141216469
"112","virtuous",34,22,5591472,548,7,6,6373587,599,2.62717599621313e-07,1.46682156501462e-08,17.9106720195169
"113","tolerant",62,49,5591472,548,16,12,6373587,599,1.02802538982253e-06,5.78870653336126e-08,17.7591554157712
"114","baltimore",136,61,5591472,548,29,19,6373587,599,2.77207862258811e-06,1.57159453394423e-07,17.6386374647857
"115","contradiction",33,28,5591472,548,9,6,6373587,599,3.21788264877782e-07,1.83352695626827e-08,17.5502336509253
"116","warrants",50,32,5591472,548,10,10,6373587,599,5.49259279705179e-07,3.16938231012087e-08,17.3301680252084
"117","sjws",83,42,5591472,548,19,12,6373587,599,1.1788024469965e-06,6.81024298042502e-08,17.309256811905
"118","img",114,38,5591472,548,18,16,6373587,599,1.46371234074731e-06,8.46041724106646e-08,17.3007110529079
"119","cucked",48,27,5591472,548,10,8,6373587,599,4.47762169789368e-07,2.59313098100799e-08,17.2672407629528
"120","clinton",723,239,5591472,548,178,72,6373587,599,5.67078386462103e-05,3.42267096250822e-06,16.5682998066088
"121","hoax",132,65,5591472,548,27,23,6373587,599,2.86476408630545e-06,1.76018587801754e-07,16.2753497916479
"122","boogeyman",32,24,5591472,548,7,7,6373587,599,2.69244744953519e-07,1.67636750287385e-08,16.0612004522841
"123","nazism",36,24,5591472,548,8,7,6373587,599,3.01880471614552e-07,1.88591344073308e-08,16.0071223362832
"124","deport",70,42,5591472,548,15,14,6373587,599,9.96368734961327e-07,6.28637813577694e-08,15.8496468624884
"125","felons",34,25,5591472,548,8,7,6373587,599,2.96985112615397e-07,1.88591344073308e-08,15.7475473794786
"126","capitalists",65,31,5591472,548,13,11,6373587,599,6.89266547081009e-07,4.40046469504386e-08,15.6634945363228
"127","disarm",34,29,5591472,548,11,6,6373587,599,3.42675129940843e-07,2.20023234752193e-08,15.5744974082755
"128","peterson",86,39,5591472,548,19,13,6373587,599,1.13572328780394e-06,7.33410782507309e-08,15.4855002802283
"129","corp",120,22,5591472,548,14,14,6373587,599,9.08252272976538e-07,5.89347950229088e-08,15.4111382354599
"130","muslims",487,133,5591472,548,105,49,6373587,599,2.13411543781825e-05,1.38824183831741e-06,15.3727929739163
"131","parenthood",87,43,5591472,548,20,14,6373587,599,1.26365533631518e-06,8.25087130320723e-08,15.3154168799601
"132","congressional",74,46,5591472,548,17,15,6373587,599,1.1504093648014e-06,7.54365376293232e-08,15.2500287122698
"133","mysteriously",25,22,5591472,548,6,6,6373587,599,1.95161645432975e-07,1.28346886938779e-08,15.2057950206511
"134","socialist",489,165,5591472,548,109,60,6373587,599,2.6545900066084e-05,1.7575665537943e-06,15.1037808547139
"135","reparations",68,43,5591472,548,17,13,6373587,599,9.90820661428951e-07,6.60069704256578e-08,15.0108489306427
"136","kkk",152,63,5591472,548,36,21,6373587,599,3.19569035464832e-06,2.13212991771768e-07,14.9882534272073
"137","indoctrinated",45,33,5591472,548,11,10,6373587,599,5.1042276497855e-07,3.45750797467732e-08,14.7627357251775
"138","tendies",37,23,5591472,548,10,6,6373587,599,2.97637827148618e-07,2.0168796518951e-08,14.7573419598413
"139","antifa",538,160,5591472,548,149,49,6373587,599,2.83209572391775e-05,1.96449316743029e-06,14.4164193129893
"140","democrats",1391,261,5591472,548,356,89,6373587,599,0.000119023800561853,8.41588872927138e-06,14.1427488398076
"141","homosexuals",51,30,5591472,548,12,10,6373587,599,5.26087913775846e-07,3.74563363923376e-08,14.045364935463
"142","vox",65,47,5591472,548,18,14,6373587,599,1.03389982062151e-06,7.46507403623511e-08,13.8498267479065
"143","dayton",83,40,5591472,548,20,14,6373587,599,1.12397442620596e-06,8.25087130320723e-08,13.622493733105
"144","virtue",236,118,5591472,548,66,38,6373587,599,9.20425399021104e-06,6.84429419532714e-07,13.4480688987553
"145","affirmative",55,36,5591472,548,15,11,6373587,599,6.76212256416596e-07,5.02910250862155e-08,13.4459827624779
"146","fascists",124,70,5591472,548,32,24,6373587,599,2.89642074116665e-06,2.16094248417332e-07,13.4035068604553
"147","unborn",74,32,5591472,548,17,12,6373587,599,8.07734234860558e-07,6.12921868238251e-08,13.1784208839255
"148","muslim",518,155,5591472,548,129,58,6373587,599,2.64231897338385e-05,2.00902167922538e-06,13.1522670994902
"149","uranium",52,29,5591472,548,13,10,6373587,599,5.18908053910419e-07,4.0337593037902e-08,12.8641303268354
"150","manifesto",95,55,5591472,548,28,17,6373587,599,1.75449666529711e-06,1.36728724453148e-07,12.8319537267263
"151","isis",189,98,5591472,548,50,35,6373587,599,6.13878018494024e-06,4.80907927386936e-07,12.7649802287435
"152","commie",115,55,5591472,548,31,19,6373587,599,2.12001680390068e-06,1.67636750287385e-07,12.6464918955197
"153","islam",356,123,5591472,548,91,47,6373587,599,1.44471834783059e-05,1.15669357698296e-06,12.4900697693758
"154","muhammad",37,22,5591472,548,10,7,6373587,599,2.85236251017425e-07,2.30500531645154e-08,12.3746461225753
"155","klan",38,27,5591472,548,10,9,6373587,599,3.56382135138476e-07,2.88125664556443e-08,12.3689826689723
"156","honk",217,48,5591472,548,39,26,6373587,599,3.48614832193151e-06,2.82887016109962e-07,12.3234652826074
"157","tulsi",54,29,5591472,548,13,11,6373587,599,5.38489489907039e-07,4.40046469504386e-08,12.2371051065022
"158","deceptive",35,29,5591472,548,10,9,6373587,599,3.52465847939153e-07,2.88125664556443e-08,12.2330597825001
"159","screeching",44,23,5591472,548,10,9,6373587,599,3.52465847939153e-07,2.88125664556443e-08,12.2330597825001
"160","silencing",26,23,5591472,548,10,5,6373587,599,2.11479508763492e-07,1.72875398733866e-08,12.2330597825001
"161","founders",61,35,5591472,548,18,11,6373587,599,7.28429419074249e-07,5.97205922898809e-08,12.1972906018495
"162","barack",73,46,5591472,548,20,16,6373587,599,1.13507057327072e-06,9.35098747696819e-08,12.1385102489596
"163","deranged",64,42,5591472,548,17,15,6373587,599,9.12168560175862e-07,7.54365376293232e-08,12.0918667378139
"164","hyperbolic",41,29,5591472,548,12,9,6373587,599,4.11210155929011e-07,3.40512149021251e-08,12.0762256827244
"165","fascist",415,126,5591472,548,100,53,6373587,599,1.72421071095568e-05,1.42857943135531e-06,12.0694073644886
"166","censoring",70,55,5591472,548,22,17,6373587,599,1.29759649204266e-06,1.08440022842152e-07,11.9660293131021
"167","abortions",185,74,5591472,548,55,25,6373587,599,4.55268386921405e-06,3.81373606903801e-07,11.9375955409584
"168","marx",69,38,5591472,548,25,10,6373587,599,8.90955337846191e-07,7.49126727846752e-08,11.8932525663195
"169","degenerate",60,41,5591472,548,17,14,6373587,599,8.36127317055656e-07,7.07217540274905e-08,11.8227740325932
"170","cia",138,73,5591472,548,38,27,6373587,599,3.35691084435382e-06,2.86030205177851e-07,11.7362110140309
"171","scotus",47,29,5591472,548,12,11,6373587,599,4.6995446391887e-07,4.08614578825501e-08,11.5011673168804
"172","milkshake",91,23,5591472,548,19,11,6373587,599,7.20596844675601e-07,6.28637813577694e-08,11.4628300924908
"173","dems",412,135,5591472,548,132,45,6373587,599,1.83308349509688e-05,1.60250255977847e-06,11.4388802932726
"174","venezuela",120,76,5591472,548,42,23,6373587,599,3.04067065300841e-06,2.70314259838408e-07,11.2486505699925
"175","supremacists",145,68,5591472,548,42,25,6373587,599,3.28772310383243e-06,2.92840448158276e-07,11.2270115843269
"176","aoc",182,99,5591472,548,54,36,6373587,599,5.97233797896897e-06,5.33032479429419e-07,11.2044541551427
"177","libel",34,22,5591472,548,9,8,6373587,599,2.62717599621313e-07,2.35739180091635e-08,11.1444181454772
"178","deluxe",30,22,5591472,548,9,7,6373587,599,2.32692731093163e-07,2.09545937859231e-08,11.1046166521005
"179","pedophilia",117,57,5591472,548,31,23,6373587,599,2.23358913268107e-06,2.01164100344862e-07,11.1033187773164
"180","taxpayers",108,63,5591472,548,35,21,6373587,599,2.27666829187364e-06,2.07450478480639e-07,10.9745145373869
"181","denier",31,23,5591472,548,10,7,6373587,599,2.50642380756731e-07,2.30500531645154e-08,10.8738309177778
"182","debunked",75,44,5591472,548,21,17,6373587,599,1.11614185180732e-06,1.03725239240319e-07,10.7605618457176
"183","obama",1256,283,5591472,548,338,121,6373587,599,0.000116505627892687,1.08330011224776e-05,10.7546954510092
"184","npc",161,85,5591472,548,57,27,6373587,599,4.54680943841507e-06,4.25378253854239e-07,10.6888619651278
"185","diversity",246,104,5591472,548,71,41,6373587,599,8.46407570953882e-06,7.92083645107894e-07,10.6858357217891
"186","guise",38,28,5591472,548,11,10,6373587,599,3.69110068536279e-07,3.45750797467732e-08,10.6756100416725
"187","epstein",386,137,5591472,548,111,55,6373587,599,1.74294361805911e-05,1.64284015281637e-06,10.609331742173
"188","dissonance",62,40,5591472,548,17,16,6373587,599,8.42980819654473e-07,8.01513212311559e-08,10.5173664851178
"189","ballots",58,33,5591472,548,19,11,6373587,599,6.54672676820315e-07,6.28637813577694e-08,10.4141472670002
"190","abysmal",26,24,5591472,548,8,8,6373587,599,2.2029115496197e-07,2.12165262082472e-08,10.3829982721837
"191","firearms",307,106,5591472,548,89,43,6373587,599,1.07554300784099e-05,1.03725239240319e-06,10.3691542744874
"192","sovereignty",72,40,5591472,548,19,17,6373587,599,9.76787298964707e-07,9.42956720366541e-08,10.3587712762153
"193","unhinged",43,33,5591472,548,14,11,6373587,599,4.88230470849048e-07,4.7147836018327e-08,10.3553102767912
"194","traffickers",43,28,5591472,548,13,10,6373587,599,4.16431872194777e-07,4.0337593037902e-08,10.3236668534855
"195","liberals",574,174,5591472,548,197,61,6373587,599,3.28396999526641e-05,3.2154824164499e-06,10.2129931685091
"196","refugees",129,79,5591472,548,40,30,6373587,599,3.39411557274739e-06,3.32916108773854e-07,10.1951076661568
"197","ideologies",70,43,5591472,548,23,15,6373587,599,1.01954010089066e-06,1.00582050172431e-07,10.1364020632193
"198","mosque",34,22,5591472,548,10,8,6373587,599,2.62717599621313e-07,2.59313098100799e-08,10.1312892231611
"199","hysteria",46,40,5591472,548,16,13,6373587,599,6.28890452758099e-07,6.23399165131213e-08,10.0880862204191
"200","nk",97,50,5591472,548,29,20,6373587,599,1.63113361851841e-06,1.65017426064145e-07,9.88461435511888
